"assignment_date","comp_roomtypename","agoda_roomtypename","hotel_id","hotel_id2","hotel_name","country_name","is_matched","levenshtein_score","dicesoresen_score","hamming_score","jaccard_score","jaro_score","jarowinkler_score","ngram_score_2","ngram_score_3","ngram_score_4","overlap_score","ratcliff_score","is_metaphone","is_nysiis","is_soundex","datadate"
"8/21/2019 0:00",Deluxe Double  - Free cancellation,Deluxe Twin - 2 Single Beds,1637208,1637208,Hotel the Designers Yeouido,South Korea,1,21,0.5901639344262295,,0.4186046511627907,0.6394335511982571,0.7836601307189542,0.30303030303030304,0.21875,0.12903225806451613,0.6666666666666666,0.4262295081967213,false,false,true,20210202
"8/21/2019 0:00",Deluxe Double or Twin Room with Balcony,Deluxe with Balcony,247690,247690,Alfresco Hotel Patong,Thailand,1,20,0.6551724137931034,,0.48717948717948717,0.6212325686009897,0.7727395411605938,0.47368421052631576,0.43243243243243246,0.3888888888888889,1.0,0.6551724137931034,false,false,true,20210202
"8/21/2019 0:00",Superior Twin Room with Garden View - Non-refundable,Superior Garden View King Bed,1162073,1162073,Sofitel Sanya Leeman Resort,China,1,29,0.6419753086419753,,0.4727272727272727,0.709106984969054,0.8254641909814324,0.4117647058823529,0.36,0.32653061224489793,0.896551724137931,0.5925925925925926,false,false,true,20210202
"8/21/2019 0:00",Bamboo Cottage with Fan,Garden Fan Bungalow,542396,542396,Savithri Inn Bamboo Cottages and Resorts,India,1,19,0.5714285714285714,,0.4,0.5203661327231122,0.5203661327231122,0.13636363636363635,0.09523809523809523,0.05,0.631578947368421,0.2857142857142857,false,false,false,20210202
"8/21/2019 0:00",Twin,Japanese Western Style Room - Non-Smoking,4415550,4415550,Hotel Resol Trinity Kyoto Oike Fuyacho,Japan,1,39,0.08888888888888889,,0.046511627906976744,0.4247967479674797,0.4247967479674797,0.025,0.0,0.0,0.5,0.08888888888888889,false,false,false,20210202
"8/21/2019 0:00",Superior King Room (No Window) - Free cancellation,Superior Twin,271035,271035,Sky Hotel @ Selayang,Malaysia,0,38,0.38095238095238093,,0.23529411764705882,0.6932478632478632,0.8159487179487179,0.1836734693877551,0.14583333333333334,0.1276595744680851,0.9230769230769231,0.3492063492063492,false,false,true,20210202
"8/21/2019 0:00",Single Deluxe Room,Deluxe Single Room,297302,297302,Cold River,Laos,1,10,1.0,10,1.0,0.9074074074074074,0.9074074074074074,0.9411764705882353,0.875,0.7333333333333333,1.0,0.6111111111111112,false,false,false,20210202
"8/21/2019 0:00",Standard Double Room - Non-refundable,Standard Room with Double Bed,1147148,1147148,Mercure Paris Alesia,France,1,22,0.7272727272727273,,0.5714285714285714,0.7559671740706223,0.8535803044423734,0.5555555555555556,0.4857142857142857,0.4117647058823529,0.8275862068965517,0.5454545454545454,false,false,true,20210202
"8/21/2019 0:00",Small double,Small Double,161199,161199,The Kennard Hotel,United Kingdom,1,1,0.9166666666666666,1,0.8461538461538461,0.9444444444444443,0.9666666666666666,0.8181818181818182,0.7,0.5555555555555556,0.9166666666666666,0.9166666666666666,true,true,true,20210202
"8/21/2019 0:00",Twin,Bunk Bed,399635,399635,Chetuphon Gate,Thailand,0,8,0.16666666666666666,,0.09090909090909091,0.4583333333333333,0.4583333333333333,0.0,0.0,0.0,0.25,0.16666666666666666,false,false,false,20210202
"8/21/2019 0:00",Classic Double Room - Large Bed or Twin Beds Agoda.com,Twin Room,50530,50530,Hotel Tilsitt Etoile Paris,France,1,46,0.2857142857142857,,0.16666666666666666,0.5370370370370371,0.5370370370370371,0.1509433962264151,0.11538461538461539,0.0784313725490196,1.0,0.25396825396825395,false,false,false,20210202
"8/21/2019 0:00",Economy,Economy with Free Wi Fi,97343,97343,Oasis Inn Bangkok Hotel,Thailand,1,16,0.4666666666666667,,0.30434782608695654,0.7681159420289855,0.8608695652173913,0.2727272727272727,0.23809523809523808,0.2,1.0,0.4666666666666667,false,false,true,20210202
"8/21/2019 0:00","""""""Comfort Double Room, 1 Queen Bed""""""",Comfort Twin Room,129099,129099,Herbergh Hotel Amsterdam Airport,Netherlands,1,25,0.509090909090909,,0.34146341463414637,0.6766293561959197,0.6766293561959197,0.32432432432432434,0.25,0.2,0.8235294117647058,0.4727272727272727,,,,20210202
"8/21/2019 0:00",Dorsett Room Only - Better Than Best,Dorsett Room,164674,164674,Dorsett Grand Subang Hotel,Malaysia,1,24,0.5,,0.3333333333333333,0.7777777777777777,0.8666666666666666,0.3142857142857143,0.29411764705882354,0.2727272727272727,1.0,0.5,false,false,true,20210202
"8/21/2019 0:00",Bed in 10-Bed Mixed Dorm (Shared Bathroom),"1 Bed in 10-Bed Dormitory Shared Facilities (Mixed)",1164728,1164728,Blue Parrot Backpackers,Australia,1,26,0.8172043010752689,,0.6909090909090909,0.7339713663243076,0.7339713663243076,0.58,0.4897959183673469,0.4375,0.9047619047619048,0.6236559139784946,,,,20210202
"8/21/2019 0:00",Kamar Standar,"2 Single Bed Standard Non-smoking",929300,929300,Holiday Inn Express Jakarta International Expo,Indonesia,1,25,0.391304347826087,,0.24324324324324326,0.45260295260295264,0.45260295260295264,0.21875,0.1935483870967742,0.16666666666666666,0.6923076923076923,0.34782608695652173,,,,20210202
"8/21/2019 0:00",Standard Twin Room - no window - Non-refundable,Standard Twin Bed (No Window),267479,267479,Buddy Boutique Inn,Thailand,1,25,0.6578947368421053,,0.49019607843137253,0.7238526127007417,0.8343115676204451,0.41304347826086957,0.3333333333333333,0.29545454545454547,0.8620689655172413,0.5789473684210527,false,false,true,20210202
"8/21/2019 0:00",Two Bedroom Deluxe Whirl Pool with Sea View - Non-refundable,"2-Bedroom Deluxe Sea View Suite with Jacuzzi",3014305,3014305,Zara Beach Resort Koh Samui,Thailand,1,37,0.6730769230769231,,0.5072463768115942,0.6229352346999405,0.6229352346999405,0.4745762711864407,0.43103448275862066,0.38596491228070173,0.7954545454545454,0.5,,,,20210202
"8/21/2019 0:00",Two Bedroom Apartment,"2 Bedroom Premier",339025,339025,Fraser Suites Perth,Australia,0,10,0.631578947368421,,0.46153846153846156,0.6479925303454714,0.6479925303454714,0.4,0.3684210526315789,0.3333333333333333,0.7058823529411765,0.5789473684210527,,,,20210202
"8/21/2019 0:00",Two-Bedroom Apartment - Water Front,"2-Bedroom 2 Night",263803,263803,Bluewater Point Resort,Australia,1,24,0.4230769230769231,,0.2682926829268293,0.5325693913929208,0.5325693913929208,0.23529411764705882,0.21212121212121213,0.1875,0.6470588235294118,0.4230769230769231,,,,20210202
"8/21/2019 0:00",Deluxe Double,Budget Rooms,5761086,5761086,Walking Street Encore Hotel,Thailand,0,11,0.32,,0.19047619047619047,0.46367521367521364,0.46367521367521364,0.0,0.0,0.0,0.3333333333333333,0.32,false,false,false,20210202
"8/21/2019 0:00","""""""Deluxe King, Guest room, 1 King, Ocean view, Balcony""""""","""""""Superior King, Guest room, 1 King, Ocean view, Balcony""""""",4974064,4974064,Four Points by Sheraton Danang,Vietnam,1,7,0.9152542372881356,,0.84375,0.8078756917837376,0.8655129842486163,0.847457627118644,0.8275862068965517,0.8070175438596491,0.9310344827586207,0.9152542372881356,,,,20210202
"8/21/2019 0:00",Standard Double Room with Fan,Double Room Fan,1134764,1134764,Sarin Guest House,Thailand,1,14,0.6818181818181818,,0.5172413793103449,0.6386973180076628,0.6386973180076628,0.5,0.4444444444444444,0.38461538461538464,1.0,0.6818181818181818,false,false,false,20210202
"8/21/2019 0:00",Standard Sri Dhevi,Standard Room 1,6203532,6203532,Dhevi Bangkok Hotel,Thailand,1,9,0.6060606060606061,,0.43478260869565216,0.7407407407407408,0.8444444444444446,0.47058823529411764,0.4375,0.4,0.6666666666666666,0.6060606060606061,false,false,true,20210202
"8/21/2019 0:00",Deluxe Double 1 Queen Bed,Deluxe Queen Room,299418,299418,Ryokan Chic Hotel Damansara Uptown,Malaysia,1,13,0.6666666666666666,,0.5,0.746890756302521,0.8481344537815126,0.5,0.43478260869565216,0.36363636363636365,0.8235294117647058,0.6190476190476191,false,false,false,20210202
"8/21/2019 0:00",Villa 2 Bedrooms - 2 Way Transfers,"2 Bedroom Family Suite with breakfast",1848888,1848888,Wooden Residence & Villa,Cambodia,1,29,0.647887323943662,,0.4791666666666667,0.6211032003870879,0.6211032003870879,0.2777777777777778,0.2,0.17647058823529413,0.6764705882352942,0.4507042253521127,,,,20210202
"8/21/2019 0:00","""""""Standard Room, Room Only""""""",Standard,73043,73043,Alta Cebu Resort,Philippines,1,22,0.42105263157894735,,0.26666666666666666,0.7555555555555555,0.7555555555555555,0.2413793103448276,0.21428571428571427,0.18518518518518517,1.0,0.42105263157894735,,,,20210202
"8/21/2019 0:00",Classic Double or Twin Room,Double or Twin,67914,67914,All Time Relais & Sport Hotel,Italy,0,13,0.6829268292682927,,0.5185185185185185,0.6966490299823634,0.6966490299823634,0.5,0.48,0.4583333333333333,1.0,0.6829268292682927,false,false,false,20210202
"8/21/2019 0:00","3 Bedrooms Private Pool Villa","4 Bedroom Villas",781186,781186,Baan Lompai Villa - 4 Bedrooms,Thailand,0,16,0.6666666666666666,,0.5,0.7144909688013136,0.7144909688013136,0.42857142857142855,0.37037037037037035,0.3076923076923077,0.9375,0.6222222222222222,,,,20210202
"8/21/2019 0:00",Family Studio with Shared Bathroom - Non-refundable,Motel Studio Double,306190,306190,Rotorua Top 10 Holiday Park,New Zealand,1,37,0.4857142857142857,,0.32075471698113206,0.527593493537766,0.527593493537766,0.18,0.14285714285714285,0.10416666666666667,0.8947368421052632,0.4,false,false,false,20210202
"8/21/2019 0:00","""""""Basic Room, 2 Bedrooms""""""",Private Bunk,3112004,3112004,Sudo GuestHouse,Malaysia,0,25,0.3,,0.17647058823529413,0.46507936507936504,0.46507936507936504,0.037037037037037035,0.0,0.0,0.5,0.15,,,,20210202
"8/21/2019 0:00",Superior Two-Bedroom Huts,"2 Bedroom",1989610,1989610,The Bridge Huts,Indonesia,1,17,0.47058823529411764,,0.3076923076923077,0.6112962962962963,0.6112962962962963,0.25,0.21739130434782608,0.18181818181818182,0.8888888888888888,0.47058823529411764,,,,20210202
"8/21/2019 0:00",Superior Double With Shower (Room Only),Superior Double,861469,861469,The Bridge Residence Hotel,Thailand,1,24,0.5555555555555556,,0.38461538461538464,0.7948717948717948,0.8769230769230769,0.3684210526315789,0.35135135135135137,0.3333333333333333,1.0,0.5555555555555556,false,false,true,20210202
"8/21/2019 0:00",Classic Double or Twin Room,Classic King Size Bed Room,6591703,6591703,Spring Hotel Hanoi,Vietnam,1,13,0.6792452830188679,,0.5142857142857142,0.7122507122507122,0.8273504273504273,0.5,0.36,0.2916666666666667,0.6923076923076923,0.5660377358490566,false,false,true,20210202
"8/21/2019 0:00",Bed in 4-Bed Dormitory Room - Free cancellation,Standard Double Bed,819651,819651,Chill Out Bar and Bungalow,Thailand,0,39,0.45454545454545453,,0.29411764705882354,0.49007714321264145,0.49007714321264145,0.15217391304347827,0.06666666666666667,0.022727272727272728,0.7894736842105263,0.24242424242424243,false,false,false,20210202
"8/21/2019 0:00",Standard Double Room,Superior (2 Single Beds),2552505,2552505,CKC Thien Duong Hotel,Vietnam,1,18,0.45454545454545453,,0.29411764705882354,0.49722222222222223,0.5475,0.08695652173913043,0.045454545454545456,0.0,0.5,0.22727272727272727,false,false,false,20210202
"8/21/2019 0:00",Classic Room,Superior Seaside,570551,570551,Amami Beach Resort,Philippines,0,14,0.35714285714285715,,0.21739130434782608,0.3680555555555555,0.3680555555555555,0.13333333333333333,0.0,0.0,0.4166666666666667,0.21428571428571427,false,false,false,20210202
"8/21/2019 0:00",Superior Twin Room - Non-Smoking,"1 King Bed Superior Non-Smoking",6890323,6890323,Holiday Inn Agra MG Road,India,1,19,0.7936507936507936,,0.6578947368421053,0.7292338709677418,0.7292338709677418,0.6451612903225806,0.5666666666666667,0.5172413793103449,0.8064516129032258,0.6349206349206349,,,,20210202
"8/21/2019 0:00",Superior Room,City View King Bed,90416,90416,Rosewood Jeddah,Saudi Arabia,1,16,0.1935483870967742,,0.10714285714285714,0.3547008547008547,0.3547008547008547,0.0,0.0,0.0,0.23076923076923078,0.12903225806451613,false,false,false,20210202
"8/21/2019 0:00",Early Bird 14 Days Advance Purchase - Standard Double,Standard Double Room,1095247,1095247,Red Planet Bangkok Surawong,Thailand,1,43,0.4383561643835616,,0.2807017543859649,0.4699161425576521,0.4699161425576521,0.28846153846153844,0.2549019607843137,0.24,0.8,0.410958904109589,false,false,false,20210202
"8/21/2019 0:00",Deluxe Bungalow Double,Deluxe Bungalow Double,4656923,4656923,Kalm Pai Resort,Thailand,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Deluxe Chill Room,Deluxe Room,248290,248290,Galleria 10 Sukhumvit by Compass Hospitality,Thailand,1,6,0.7857142857142857,,0.6470588235294118,0.8823529411764706,0.9294117647058824,0.625,0.5333333333333333,0.42857142857142855,1.0,0.7857142857142857,false,false,false,20210202
"8/21/2019 0:00",Bed in 12-Bed Mixed Dormitory Room,Deluxe Double Room,1158184,1158184,Vitamin Smiles,Vietnam,1,23,0.46153846153846156,,0.3,0.5343137254901961,0.5343137254901961,0.21212121212121213,0.125,0.06451612903225806,0.6666666666666666,0.4230769230769231,false,false,false,20210202
"8/21/2019 0:00",Double or Twin Room,Harris Room,4645143,4645143,HARRIS Hotel & Conventions Solo,Indonesia,1,12,0.4666666666666667,,0.30434782608695654,0.5254044201412622,0.5254044201412622,0.2222222222222222,0.17647058823529413,0.125,0.6363636363636364,0.4666666666666667,false,false,false,20210202
"8/21/2019 0:00",Twin,Ukifune Suite with Open-Air Bath,778132,778132,Watei Kazekomichi Hotel,Japan,0,29,0.16666666666666666,,0.09090909090909091,0.5034722222222222,0.5034722222222222,0.03225806451612903,0.0,0.0,0.75,0.16666666666666666,false,false,false,20210202
"8/21/2019 0:00",Standard Double Room - Non-refundable,Triple - 1 Double + 1 Single Bed,1300310,1300310,Homie Kl Hostel,Malaysia,0,26,0.5217391304347826,,0.35294117647058826,0.5067070747217807,0.5067070747217807,0.2777777777777778,0.2,0.14705882352941177,0.5625,0.4057971014492754,false,false,false,20210202
"8/21/2019 0:00",Junior-Suite breakfast,Tropical Junior Suite - Couple Only,289026,289026,Trou aux Biches Beachcomber Golf Resort & Spa,Mauritius,1,23,0.5614035087719298,,0.3902439024390244,0.5614718614718615,0.5614718614718615,0.29411764705882354,0.24242424242424243,0.1875,0.7272727272727273,0.45614035087719296,false,false,false,20210202
"8/21/2019 0:00",King Room with Garden View,Master Room with Garden View,1196252,1196252,MH Villa,Vietnam,0,6,0.8148148148148148,,0.6875,0.7863802863802863,0.7863802863802863,0.7777777777777778,0.7692307692307693,0.76,0.8461538461538461,0.8148148148148148,false,false,false,20210202
"8/21/2019 0:00",Superior Double or Twin Room,Superior Garden View Room,10922,10922,Impiana Resort Patong,Thailand,1,12,0.7547169811320755,,0.6060606060606061,0.7714285714285714,0.8628571428571428,0.48148148148148145,0.38461538461538464,0.32,0.8,0.6037735849056604,false,false,true,20210202
"8/21/2019 0:00",Standard King Room - Non-refundable,Superior Triple,5665229,5665229,Chalet Country Club,Russia,0,27,0.4,,0.25,0.5079365079365079,0.5571428571428572,0.029411764705882353,0.0,0.0,0.6666666666666666,0.16,false,false,false,20210202
"8/21/2019 0:00",Business Suite,Business Suite,104949,104949,Aryaduta Medan,Indonesia,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Superior Room,"2 Bedroom Suite (4 pax)",863156,863156,Patt Serviced Apartments,Thailand,0,19,0.5555555555555556,,0.38461538461538464,0.5463891985631116,0.5463891985631116,0.13636363636363635,0.047619047619047616,0.0,0.7692307692307693,0.2222222222222222,,,,20210202
"8/21/2019 0:00","""""""Executive Apartment, Non Smoking, Kitchen""""""",Executive Apartment,488082,488082,The View on Hannans Motel,Australia,1,28,0.5757575757575758,,0.40425531914893614,0.8014184397163121,0.8014184397163121,0.391304347826087,0.37777777777777777,0.36363636363636365,1.0,0.5757575757575758,,,,20210202
"8/21/2019 0:00",Bed in 8-Bed Mixed Dormitory Room,"1 Person in 8-Bed Dormitory - Female Only",6491203,6491203,Gelatik Bed and Breakfast,Indonesia,1,25,0.6756756756756757,,0.5102040816326531,0.6824439517122444,0.6824439517122444,0.475,0.46153846153846156,0.4473684210526316,0.7575757575757576,0.5945945945945946,,,,20210202
"8/21/2019 0:00",Queen Room with Garden View - Free cancellation - 4 days until checkin - Risk Free Reservations policy,Basic Room,1199517,1199517,City Edge Hotel,Malaysia,0,94,0.16071428571428573,,0.08737864077669903,0.4594771241830065,0.4594771241830065,0.04950495049504951,0.03,0.020202020202020204,0.9,0.08928571428571429,false,false,false,20210202
"8/21/2019 0:00","""""""Basic Shared Dormitory, Mixed Dorm""""""","""""""2 People in 9-Bed Dormitory - Mixed, Above 11 Years Old Only""""""",2065013,2065013,Khaosan World Tennoji,Japan,1,38,0.6226415094339622,,0.4520547945205479,0.62995275333985,0.740966927337895,0.35384615384615387,0.25,0.19047619047619047,0.825,0.5283018867924528,,,,20210202
"8/21/2019 0:00",Dorm 3 Bed,Double Bed Room,1618618,1618618,City Homestay,Malaysia,0,9,0.64,,0.47058823529411764,0.6746031746031745,0.7396825396825396,0.2857142857142857,0.15384615384615385,0.08333333333333333,0.8,0.48,false,false,false,20210202
"8/21/2019 0:00","""""""Double Room, Japanese Futon, Shared Bathroom (Type A)""""""",Japanese Style with Shared Bathroom 1,570333,570333,Ryokan Katsutaro,Japan,1,37,0.6458333333333334,,0.47692307692307695,0.6175395734717769,0.6175395734717769,0.4482758620689655,0.40350877192982454,0.35714285714285715,0.8378378378378378,0.5625,,,,20210202
"8/21/2019 0:00",Standard,Superior - Double,165237,165237,Kata Beach Studio,Thailand,0,15,0.16,,0.08695652173913043,0.45588235294117646,0.5102941176470588,0.0,0.0,0.0,0.25,0.16,false,false,false,20210202
"8/21/2019 0:00",Superior Room with Two Single Beds - Partial Sea View&#47;Pool Access,Superior King Room with balcony,159261,159261,Sofitel Dubai Jumeirah Beach,United Arab Emirates,1,50,0.54,,0.3698630136986301,0.6359429879766486,0.7815657927859891,0.3088235294117647,0.2537313432835821,0.21212121212121213,0.8709677419354839,0.44,false,false,true,20210202
"8/21/2019 0:00",Deluxe Bungalow with Sea View - Free cancellation,Sea View Bungalow,295670,295670,Holiday Resort Koh Yao Noi,Thailand,1,37,0.5151515151515151,,0.3469387755102041,0.6254501800720288,0.6254501800720288,0.3333333333333333,0.2978723404255319,0.2608695652173913,1.0,0.36363636363636365,false,false,false,20210202
"8/21/2019 0:00",Superior Triple,Superior Triple Bed,931206,931206,AB Inn Hotel,Malaysia,1,4,0.8823529411764706,,0.7894736842105263,0.9298245614035089,0.9578947368421054,0.7777777777777778,0.7647058823529411,0.75,1.0,0.8823529411764706,false,false,true,20210202
"8/21/2019 0:00",Kamar Superior,Superior,1781,1781,Aryaduta Jakarta,Indonesia,1,6,0.7272727272727273,,0.5714285714285714,0.6904761904761904,0.6904761904761904,0.5384615384615384,0.5,0.45454545454545453,1.0,0.7272727272727273,false,false,false,20210202
"8/21/2019 0:00",Deluxe Studio - Free cancellation,Deluxe Double,871659,871659,Nandrue Ole Pension,South Korea,1,24,0.4782608695652174,,0.3142857142857143,0.6658896658896659,0.7995337995337995,0.1875,0.16129032258064516,0.13333333333333333,0.8461538461538461,0.391304347826087,false,false,true,20210202
"8/21/2019 0:00","""""""Villa, 1 Bedroom, Private Pool""""""",Pool Villa,97609,97609,The Kayana Villa,Indonesia,1,31,0.43478260869565216,,0.2777777777777778,0.549074074074074,0.549074074074074,0.2,0.14705882352941177,0.09090909090909091,1.0,0.21739130434782608,,,,20210202
"8/21/2019 0:00",Twin,Twin Cinnamon Deluxe Room,286509,286509,Cinnamon Boutique Hotel Saigon,Vietnam,1,21,0.27586206896551724,,0.16,0.7200000000000001,0.8320000000000001,0.125,0.08695652173913043,0.045454545454545456,1.0,0.27586206896551724,false,false,false,20210202
"8/21/2019 0:00",Standard Plus Room,Standard AC Room,522624,522624,Jati Hotel,Indonesia,1,4,0.8235294117647058,,0.7,0.8842592592592592,0.9305555555555555,0.7058823529411765,0.625,0.5333333333333333,0.875,0.8235294117647058,false,false,true,20210202
"8/21/2019 0:00",Junior Suite King (No Window) Room Only,Ground Floor 1 King Bed,1159104,1159104,Sanae' Hotel Chiang Mai,Thailand,0,32,0.5483870967741935,,0.37777777777777777,0.5561361947231512,0.5561361947231512,0.2631578947368421,0.13513513513513514,0.08333333333333333,0.7391304347826086,0.3870967741935484,false,false,false,20210202
"8/21/2019 0:00",Single Room (Shared Bathroom),Single Room Off-Suite,127335,127335,Church Street Hotel,United Kingdom,1,16,0.6,,0.42857142857142855,0.7216201423097974,0.8329720853858784,0.39285714285714285,0.37037037037037035,0.34615384615384615,0.7142857142857143,0.56,false,false,true,20210202
"8/21/2019 0:00",Deluxe Suite (4 People) with Pool View,Deluxe Suite,49710,49710,Casa Padma Suites Legian,Indonesia,1,26,0.48,,0.3157894736842105,0.7719298245614036,0.8631578947368421,0.2972972972972973,0.2777777777777778,0.2571428571428571,1.0,0.48,false,false,true,20210202
"8/21/2019 0:00","""""""Villa, 1 Bedroom, Private Pool""""""",Plunge Pool Villa,732099,732099,Villa Bali Asri Batubelig,Indonesia,1,29,0.49056603773584906,,0.325,0.5130718954248367,0.5130718954248367,0.2571428571428571,0.20588235294117646,0.15151515151515152,0.7647058823529411,0.2641509433962264,,,,20210202
"8/21/2019 0:00","""""""Deluxe Double Room, Courtyard View""""""",Suite Mountain View,3361203,3361203,tuwei192homstay,Taiwan,0,28,0.4067796610169492,,0.2553191489361702,0.5049707602339182,0.5049707602339182,0.15384615384615385,0.07894736842105263,0.05405405405405406,0.631578947368421,0.4067796610169492,,,,20210202
"8/21/2019 0:00","""""""City Studio, 1 Double Bed, City View""""""",Perfect Studio,6529585,6529585,The Suites Residence Patong,Thailand,1,35,0.35714285714285715,,0.21739130434782608,0.582010582010582,0.582010582010582,0.14634146341463414,0.125,0.10256410256410256,0.7142857142857143,0.2857142857142857,,,,20210202
"8/21/2019 0:00",Twin Room,Twin Hilton Guest Room,5169,5169,Hilton Brisbane,Australia,1,13,0.5806451612903226,,0.4090909090909091,0.6464646464646465,0.787878787878788,0.38095238095238093,0.3,0.21052631578947367,1.0,0.5806451612903226,false,false,false,20210202
"8/21/2019 0:00",Advance Purchase : 1 SMALL DOUBLE STANDARD NON SMOKING,Standard,42794,42794,ANA Crowne Plaza Fukuoka,Japan,1,51,0.1935483870967742,,0.10714285714285714,0.5648148148148149,0.5648148148148149,0.018867924528301886,0.0,0.0,0.75,0.0967741935483871,false,false,false,20210202
"8/21/2019 0:00",Budget Double Room,"1 Standard (Budget) Queen",150412,150412,Villa Costa Rose,South Africa,1,20,0.46511627906976744,,0.30303030303030304,0.4133333333333333,0.4133333333333333,0.20833333333333334,0.17391304347826086,0.13636363636363635,0.5555555555555556,0.4186046511627907,,,,20210202
"8/21/2019 0:00","""""""Classic Room, 1 King Bed""""""",Deluxe Studio Queen,2259454,2259454,Marlin Waterloo,United Kingdom,0,26,0.32653061224489793,,0.1951219512195122,0.4386800334168755,0.4386800334168755,0.0,0.0,0.0,0.42105263157894735,0.08163265306122448,,,,20210202
"8/21/2019 0:00",Superior Double Room - Non-refundable,Classic Silk,869466,869466,K Maison Boutique Hotel,Thailand,0,34,0.24489795918367346,,0.13953488372093023,0.3971471471471471,0.3971471471471471,0.0,0.0,0.0,0.5,0.12244897959183673,false,false,false,20210202
"8/21/2019 0:00",Twin/Double,Deluxe Hill,96577,96577,Sunny Beach Resort,Vietnam,1,10,0.45454545454545453,10,0.29411764705882354,0.4545454545454546,0.4545454545454546,0.0,0.0,0.0,0.45454545454545453,0.18181818181818182,false,false,false,20210202
"8/21/2019 0:00",One Bedroom Sky Pool Villa,"2-Bedroom Pool Villa (4 Adults)",923681,923681,Kata Rocks,Thailand,0,19,0.7017543859649122,,0.5405405405405406,0.65479735318445,0.65479735318445,0.5666666666666667,0.5172413793103449,0.4642857142857143,0.7692307692307693,0.631578947368421,,,,20210202
"8/21/2019 0:00",Twin/Double,Floating Villa,288757,288757,The Float House River Kwai Resort,Thailand,0,11,0.32,,0.19047619047619047,0.46645021645021645,0.46645021645021645,0.07692307692307693,0.0,0.0,0.36363636363636365,0.24,false,false,false,20210202
"8/21/2019 0:00",Queen,Standard Queen,169071,169071,Franchise One Hotel 7430,Philippines,1,9,0.5263157894736842,,0.35714285714285715,0.4238095238095238,0.4238095238095238,0.3076923076923077,0.25,0.18181818181818182,1.0,0.5263157894736842,false,false,false,20210202
"8/21/2019 0:00",Swala Deluxe Room + Bali Safari Entrance & Safari Journey,Swala 1-Bedroom Deluxe Lodge,109155,109155,Mara River Safari Lodge Hotel,Indonesia,1,41,0.5176470588235295,,0.3492063492063492,0.6109022556390977,0.7665413533834586,0.26785714285714285,0.21818181818181817,0.16666666666666666,0.7857142857142857,0.35294117647058826,false,false,false,20210202
"8/21/2019 0:00",Deluxe Room,Superior Triple Room,770120,770120,Little Home Ao Nang,Thailand,0,13,0.5806451612903226,,0.4090909090909091,0.6257575757575758,0.6257575757575758,0.2631578947368421,0.2222222222222222,0.17647058823529413,0.8181818181818182,0.45161290322580644,false,false,false,20210202
"8/21/2019 0:00",Studio Apartment (2 Adults),Executive Room,479338,479338,City Waters Lodge,Australia,0,25,0.34146341463414637,,0.20588235294117646,0.4911816578483245,0.4911816578483245,0.0,0.0,0.0,0.5,0.14634146341463414,false,false,false,20210202
"8/21/2019 0:00","""""""Suite, 1 Bedroom""""""",One - Bedroom Apartment,249825,249825,Royal Blue Hotel & Spa Paphos,Cyprus,1,19,0.4888888888888889,,0.3235294117647059,0.6297760210803689,0.6297760210803689,0.3181818181818182,0.2857142857142857,0.25,0.5,0.4444444444444444,,,,20210202
"8/21/2019 0:00",Happiness Room,Warmth,442343,442343,MaxOneHotels at Bukit Jimbaran,Indonesia,0,13,0.2,,0.1111111111111111,0.41269841269841273,0.41269841269841273,0.0,0.0,0.0,0.3333333333333333,0.2,false,false,false,20210202
"8/21/2019 0:00",Deluxe Room,Economy Room,334734,334734,Falcons Nest-Gachibowli Apartment,India,0,7,0.43478260869565216,,0.2777777777777778,0.4904040404040404,0.4904040404040404,0.36363636363636365,0.3,0.2222222222222222,0.45454545454545453,0.43478260869565216,false,false,false,20210202
"8/21/2019 0:00",Two-Bedroom Garden Suite Room Only,"2 Bedroom Garden View",108944,108944,Kamala Beach Estate Hotel,Thailand,1,17,0.6909090909090909,,0.5277777777777778,0.684407096171802,0.684407096171802,0.42424242424242425,0.40625,0.3870967741935484,0.9047619047619048,0.6181818181818182,,,,20210202
"8/21/2019 0:00",Standard,Panoramic,862208,862208,Casa Montemar Bed and Breakfast,Philippines,0,7,0.47058823529411764,,0.3076923076923077,0.5648148148148148,0.5648148148148148,0.125,0.0,0.0,0.5,0.35294117647058826,false,false,false,20210202
"8/21/2019 0:00",Deluxe Queen Room - Free cancellation,Deluxe Queen,4848807,4848807,Hamilton Hotel Kajang,Malaysia,1,25,0.4897959183673469,,0.32432432432432434,0.7747747747747749,0.8648648648648649,0.3055555555555556,0.2857142857142857,0.2647058823529412,1.0,0.4897959183673469,false,false,true,20210202
"8/21/2019 0:00",One-Bedroom Apartment - Free cancellation,Twin Room,6490387,6490387,Cozy Stay in Urasoe,Japan,0,38,0.24,,0.13636363636363635,0.49250225835591693,0.49250225835591693,0.05,0.02564102564102564,0.0,0.6666666666666666,0.16,false,false,false,20210202
